Tratamiento,CERRADO,07/02/2024,11920867,MERANOL S.A.C.I.,30-50064577/2,12426,GENOVA Nº : 1431 Piso: : --- Ruta: : ----- Km:: -----,DOCK SUD,SERTEC GESTION AMBIENTAL S.A.,30-70983624/9,44152,CAMINO GENERAL BELGRANO Nº : 1756,QUILMES OESTE,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,170504,12120
Tratamiento,CERRADO,07/02/2024,11920887,ECO SERVICIOS ALCIATI SA,30-71224023/3,53138,BENITO DE MIGUEL Nº : 799,JUNIN,"PAEZ , HERMINIA",27-05724412/2,37359,RIVADAVIA Nº : 4935,RAFAEL CALZADA,INGENIERIA AMBIENTAL S.A.,30-70289192/9,28267,AV. MONTEVERDE Nº : 2500,SAN FRANCISCO SOLANO,Y8,180
Tratamiento,CERRADO,07/02/2024,11920888,TRANSPORTES AUTOMOTORES CALLAO SA,30-54622919/6,58714,SENADOR BENITO FERRO Nº : 2456,CASEROS,TI SE SERVICIOS S.R.L.,30-70896542/8,37268,LAVALLOL Nº : 1680,LANUS OESTE,NUEVA ENERGIA ARGENTINA S.A.,30-71051483/2,33881,S/ NOMBRE - A DESIGNAR Nº : 00000 Piso: : ---------- Ruta: : PANAMERICANA Km:: 56,PILAR,Y8,600
Tratamiento,CERRADO,07/02/2024,11920889,TRANSPORTES 12 DE OCTUBRE S.R.L,30-54635445/4,36783,AV. CONSTITUCIÓN SECTOR I Nº : 10250,MAR DEL PLATA,MDP TRANSERVICE SRL,33-69002180/9,15584,AZOPARDO Nº : 10050,MAR DEL PLATA,MDP TRANSERVICE SRL,33-69002180/9,15584,AZOPARDO Nº : 10050,MAR DEL PLATA,Y9,3000
Tratamiento,CERRADO,06/02/2024,11920895,NEOLIN S.A.,30-63876037/8,12747,815 Y 882 Nº : N/A,QUILMES OESTE,CHAMES TAMBORES S.A.,30-56358061/1,11783,GENERAL FERRE Nº : 1095,SARANDI,CHAMES TAMBORES S.A.,30-56358061/1,11783,GENERAL FERRE Nº : 1095,SARANDI,Y8,156
Tratamiento,CERRADO,07/02/2024,11920896,DIESEL LANGE SRL,33-57444163/9,16000,RUTA PANAMERICA  Nº : KM 35,GRAND BOURG,HOUSE AND TRUCK S.A.,30-71123997/5,37451,MARAÑÓN Nº : 840,BOSQUES,QUALITA SERVICIOS AMBIENTALES S.A.,30-50931059/5,30168,CAMINO A CAPILLA DEL SEÑOR Nº : S/N Piso: : ---,CAMPANA,Y9,560
Tratamiento,CERRADO,29/02/2024,11920927,OPM INMOBILIARIA,30-68583774/5,6633,CAZADORES DE COQUIMBO Nº : 2680,MUNRO,"CAMPOS, CLAUDIO",20-20003386/9,37458,ALEJANDRO M. CERVANTES Nº : 3670,CIUDAD AUTONOMA DE BUENOS AIRES,P.T.O.   S.A.,30-69018462/8,38716,BARTOLOME DIAZ Y ENSENADA Nº : CUARTEL V,MORENO,190814,3440
Tratamiento,CERRADO,15/02/2024,11920934,EQUITRAC SRL,30-71017450/0,48805,MSR BUFANO  Nº : 159/61,VILLA LUZURIAGA,FRANCO TRANSPORTES S.R.L,30-70845639/6,37363,FLORENCIO SANCHEZ Nº : 450,LA TABLADA,NUEVA ENERGIA ARGENTINA S.A.,30-71051483/2,33881,S/ NOMBRE - A DESIGNAR Nº : 00000 Piso: : ---------- Ruta: : PANAMERICANA Km:: 56,PILAR,Y9,1000
Tratamiento,CERRADO,15/02/2024,11920944,BENITO ROGGIO E HIJOS S.A.-TECSAN INGENIERIA AMBIENTAL S.A. U.T.E.,33-67813397/9,33349,"CAMINO DEL BUEN AYRE Nº : KM 6,8 Ruta: : AUTOPISTA DEL BUEN AYRE Km:: 6,8",SAN MARTIN,FRANCO TRANSPORTES S.R.L,30-70845639/6,37363,FLORENCIO SANCHEZ Nº : 450,LA TABLADA,NUEVA ENERGIA ARGENTINA S.A.,30-71051483/2,33881,S/ NOMBRE - A DESIGNAR Nº : 00000 Piso: : ---------- Ruta: : PANAMERICANA Km:: 56,PILAR,Y9,4000
Tratamiento,CERRADO,07/02/2024,11920945,ASHIRA S.A,30-60100265/1,37608,EVA PERON Nº : 4042,VILLA BALLESTER,"PAEZ , HERMINIA",27-05724412/2,37359,RIVADAVIA Nº : 4935,RAFAEL CALZADA,INGENIERIA AMBIENTAL S.A.,30-70289192/9,28267,AV. MONTEVERDE Nº : 2500,SAN FRANCISCO SOLANO,Y8,180
