Tratamiento,VALIDADO,29/04/2024,12154842,HOSPITAL NACIONAL BALDOMERO SOMMER,30-62122360/3,43895,RUTA 24 Nº : KM 23 Ruta: : 24 Km:: 23,BARRIO LA CHOZA-CUARTEL IV,DESLER S.A.,30-65595408/9,13408,STEPHENSON Nº : 3094,MALVINAS ARGENTINAS,DESLER S.A.,30-65595408/9,13408,STEPHENSON Nº : 3094,MALVINAS ARGENTINAS,Y3,263
Tratamiento,VALIDADO,29/04/2024,12154843,FORD ARGENTINA S.C.A.,30-67851968/1,31196,PANAMERICANA - COLECTORA ESTE Nº : 34903 Piso: : --- Ruta: : --- Km:: ---,RICARDO ROJAS,BRAUNCO SAU.,30-65565009/8,8727,SAAVEDRA Nº : 2655,EL TALAR,BRAUNCO SAU.,30-65565009/8,8727,SAAVEDRA Nº : 2655,EL TALAR,Y12,4240
Tratamiento,CERRADO,27/04/2024,12154844,"PAN AMERICAN ENERGY, S.L., SUCURSAL ARGENTINA.",30-69554247/6,109532,AVENIDA DEL LIBERTADOR Nº : 261,VICENTE LOPEZ,PELCO S.A.,30-60606312/8,20964,SAAVEDRA Nº : 2875,EL TALAR,PELCO S.A.,30-60606312/8,20964,SAAVEDRA Nº : 2875,EL TALAR,Y8,102
Operacion,VALIDADO,26/04/2024,12154845,TERMINALES Y SERVICIOS S.A.,30-69384468/8,18069,BOGADO Nº : 55 Piso: : - -,SAN NICOLAS DE LOS ARROYOS,ENTRE S.R.L.,30-55640839/0,45989,SAN JUAN,SAN NICOLAS DE LOS ARROYOS,ENTRE S.R.L.,30-55640839/0,37242,MAIPU Nº : 211,SAN NICOLAS DE LOS ARROYOS,200138,300
Operacion,VALIDADO,26/04/2024,12154845,TERMINALES Y SERVICIOS S.A.,30-69384468/8,18069,BOGADO Nº : 55 Piso: : - -,SAN NICOLAS DE LOS ARROYOS,ENTRE S.R.L.,30-55640839/0,45989,SAN JUAN,SAN NICOLAS DE LOS ARROYOS,ENTRE S.R.L.,30-55640839/0,37242,MAIPU Nº : 211,SAN NICOLAS DE LOS ARROYOS,200108,290
Tratamiento,VALIDADO,29/04/2024,12154849,FORD ARGENTINA S.C.A.,30-67851968/1,31196,PANAMERICANA - COLECTORA ESTE Nº : 34903 Piso: : --- Ruta: : --- Km:: ---,RICARDO ROJAS,BRAUNCO SAU.,30-65565009/8,8727,SAAVEDRA Nº : 2655,EL TALAR,BRAUNCO SAU.,30-65565009/8,8727,SAAVEDRA Nº : 2655,EL TALAR,Y31,1020
Tratamiento,VALIDADO,29/04/2024,12154851,AYSA S.A.,30-70956507/5,55140,ANA MARIA JANER Ruta: : AUTOPISTA RICHERI Km:: 16,ALDO BONZI,TYGIA S.R.L.,30-70912306/4,37311,J.M DE ROSAS  Nº : 2969,JOSE LEON SUAREZ,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,190805,13160
Tratamiento,VALIDADO,29/04/2024,12154855,INC S..A.,30-68731043/4,53548,AV LAGOMARSINO Nº : 905 Ruta: : 8 Y GUIDO Km:: 525,PILAR,CHAMICAL COMPACTACION S.A.,33-69879610/9,21616,Ruta: : PROVINCIAL Nº 24 Km: : 30,TIGRE,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,200302,500
Tratamiento,CERRADO,26/04/2024,12154856,SYMRISE S.R.L.,30-61159679/7,24711,VALPARAISO Nº : 4125 Piso: : --- Ruta: : PANAMERICANA ACCESO PILAR Km:: 36.5,MALVINAS ARGENTINAS,TAMBORES MYHURA S.R.L.,30-70930427/1,27747,"Piso: : ---------- Ruta: : 25 Km: :  5,500",VILLA ROSA,TAMBORES MYHURA S.R.L.,30-70930427/1,27747,"Piso: : ---------- Ruta: : 25 Km::  5,500",VILLA ROSA,Y6,3
Tratamiento,VALIDADO,30/04/2024,12154859,MOONWALK S.A.,30-71437419/9,54333,AV. CROVARA  Nº : 1872,LA TABLADA,MOTRAN RECYCLING SRL,30-71495993/6,58234,GENERAL ACHA Nº : 131,RAMOS MEJIA,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,170203,200
Tratamiento,CERRADO,29/04/2024,12154860,UPM RAFLATAC S.R.L,30-71056442/2,85189,C 956 SARGENTO D?AZ Nº : 8114,PABLO PODESTA,VOLQUETES BOSCH S.A.,30-71593907/6,43453,BRASIL Nº : 1653,VILLA LOMA HERMOSA,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,170203,350
Tratamiento,VALIDADO,29/04/2024,12154862,PB LEINER ARGENTINA S.A.,33-61263952/9,52265,812 Nº : S/N,QUILMES OESTE,APOLO EXPRESS S.R.L.,30-69659874/2,37383,SARRATEA Nº : 8274,JOSE LEON SUAREZ,EITTOR SOCIEDAD ANONIMA,30-69166482/8,8016,"CAMINO COSTA BRAVA Nº : KM 4,7 Ruta: : PANAMERICANA (N° 9) Km:: 95",ZARATE,190812,29080
Tratamiento,CERRADO,29/04/2024,12154863,C.M.P ESTRUCTURAS S.A,33-70772592/9,16807,COLECTORA SUR -RUTA PANAMERICANA- Nº : S/N° Ruta: : RUTA PANAMERICANA Km:: 77.00,CAMPANA,SUPPRESS S.R.L.,30-69449305/6,59213,IRIART Nº : 1339,CAMPANA,QUALITA SERVICIOS AMBIENTALES S.A.,30-50931059/5,30168,CAMINO A CAPILLA DEL SEÑOR Nº : S/N Piso: : ---,CAMPANA,Y12,820
Tratamiento,CERRADO,29/04/2024,12154864,SOCIEDAD ANONIMA EXPORTADORA E IMPORTADORA DE LA PATAGONIA S.A.,30-50673003/8,33018,PEREZ QUINTANA Nº : 3850 Ruta: : RUTA NACIONAL Nº 7,ITUZAINGO,VOLQUETES BOSCH S.A.,30-71593907/6,43453,BRASIL Nº : 1653,VILLA LOMA HERMOSA,ARX ARCILLEX S.A.,30-52142239/0,33142,SALVADOR DE BENEDETTI Nº : 1200,JOSE LEON SUAREZ,170203,300
Tratamiento,CERRADO,27/04/2024,12154865,BIOSIDUS S.A.U.,30-59811709/4,43890,TARIJA  Nº : 4263 Piso: : PB,CIUDAD AUTONOMA DE BUENOS AIRES,TI SE SERVICIOS S.R.L.,30-70896542/8,37268,LAVALLOL Nº : 1680,LANUS OESTE,P.T.O.   S.A.,30-69018462/8,38716,BARTOLOME DIAZ Y ENSENADA Nº : CUARTEL V,MORENO,160306,2000
Tratamiento,CERRADO,26/04/2024,12154866,NEXO S.A.,30-65195783/0,21805,VALENTIN TORRA Nº : 4754,PARANA,"VITA, DANIEL",20-10314759/0,15296,FELIX FRIAS Nº : 3003,DON TORCUATO,"VITA, DANIEL",20-10314759/0,15296,FELIX FRIAS Nº : 3003,DON TORCUATO,Y6,62
